name,type,buy_cost,buy_variation,sale_cost,sale_variation,time,day
Libra,currency,4.77,0.01,4.89,-0.02,09:22:47,08-12-2024
bbva,bank,3.623,-0.038,3.795,0.008,09:41:49,08-12-2024
bcp,bank,3.676,-0.005,3.763,-0.006,09:41:49,08-12-2024
Interbank,bank,3.685,-0.008,3.755,0.0,09:41:49,08-12-2024
nacion,bank,3.69,-0.02,3.76,-0.01,09:41:49,08-12-2024
scotiabank,bank,3.705,0.0,3.736,0.0,09:41:49,08-12-2024
Yuan,currency,0.51,-0.01,0.58,0.0,09:41:49,08-12-2024
canada,currency,2.466,0.006,2.65,-0.04,09:41:49,08-12-2024
euro ocoña,currency,4.01,-0.015,4.03,-0.015,09:41:49,08-12-2024
Libra,currency,4.77,0.01,4.89,-0.02,09:41:49,08-12-2024
bbva,bank,3.623,-0.038,3.795,0.008,10:25:03,08-12-2024
bcp,bank,3.676,-0.005,3.763,-0.006,10:25:03,08-12-2024
Interbank,bank,3.685,-0.008,3.755,0.0,10:25:03,08-12-2024
nacion,bank,3.69,-0.02,3.76,-0.01,10:25:03,08-12-2024
scotiabank,bank,3.705,0.0,3.736,0.0,10:25:03,08-12-2024
Yuan,currency,0.51,-0.01,0.58,0.0,10:25:03,08-12-2024
canada,currency,2.466,0.006,2.65,-0.04,10:25:03,08-12-2024
euro ocoña,currency,4.01,-0.015,4.03,-0.015,10:25:03,08-12-2024
Libra,currency,4.77,0.01,4.89,-0.02,10:25:03,08-12-2024
bbva,bank,3.623,-0.038,3.795,0.008,10:42:51,08-12-2024
bcp,bank,3.676,-0.005,3.763,-0.006,10:42:51,08-12-2024
Interbank,bank,3.685,-0.008,3.755,0.0,10:42:51,08-12-2024
nacion,bank,3.69,-0.02,3.76,-0.01,10:42:51,08-12-2024
scotiabank,bank,3.705,0.0,3.736,0.0,10:42:51,08-12-2024
Yuan,currency,0.51,-0.01,0.58,0.0,10:42:51,08-12-2024
canada,currency,2.466,0.006,2.65,-0.04,10:42:51,08-12-2024
euro ocoña,currency,4.01,-0.015,4.03,-0.015,10:42:51,08-12-2024
Libra,currency,4.77,0.01,4.89,-0.02,10:42:51,08-12-2024
bbva,bank,3.623,-0.038,3.795,0.008,11:28:47,08-12-2024
bcp,bank,3.676,-0.005,3.763,-0.006,11:28:47,08-12-2024
Interbank,bank,3.685,-0.008,3.755,0.0,11:28:47,08-12-2024
nacion,bank,3.69,-0.02,3.76,-0.01,11:28:47,08-12-2024
scotiabank,bank,3.705,0.0,3.736,0.0,11:28:47,08-12-2024
Yuan,currency,0.51,-0.01,0.58,0.0,11:28:47,08-12-2024
canada,currency,2.466,0.006,2.65,-0.04,11:28:47,08-12-2024
euro ocoña,currency,4.01,-0.015,4.03,-0.015,11:28:47,08-12-2024
Libra,currency,4.77,0.01,4.89,-0.02,11:28:47,08-12-2024
bbva,bank,3.623,-0.038,3.795,0.008,11:45:20,08-12-2024
bcp,bank,3.676,-0.005,3.763,-0.006,11:45:20,08-12-2024
Interbank,bank,3.685,-0.008,3.755,0.0,11:45:20,08-12-2024
nacion,bank,3.69,-0.02,3.76,-0.01,11:45:20,08-12-2024
scotiabank,bank,3.705,0.0,3.736,0.0,11:45:20,08-12-2024
Yuan,currency,0.51,-0.01,0.58,0.0,11:45:20,08-12-2024
canada,currency,2.466,0.006,2.65,-0.04,11:45:20,08-12-2024
euro ocoña,currency,4.01,-0.015,4.03,-0.015,11:45:20,08-12-2024
Libra,currency,4.77,0.01,4.89,-0.02,11:45:20,08-12-2024
bbva,bank,3.623,-0.038,3.795,0.008,12:21:03,08-12-2024
bcp,bank,3.676,-0.005,3.763,-0.006,12:21:03,08-12-2024
Interbank,bank,3.685,-0.008,3.755,0.0,12:21:03,08-12-2024
nacion,bank,3.69,-0.02,3.76,-0.01,12:21:03,08-12-2024
scotiabank,bank,3.705,0.0,3.736,0.0,12:21:03,08-12-2024
Yuan,currency,0.51,-0.01,0.58,0.0,12:21:03,08-12-2024
canada,currency,2.466,0.006,2.65,-0.04,12:21:03,08-12-2024
euro ocoña,currency,4.01,-0.015,4.03,-0.015,12:21:03,08-12-2024
Libra,currency,4.77,0.01,4.89,-0.02,12:21:03,08-12-2024
bbva,bank,3.623,-0.038,3.795,0.008,12:41:00,08-12-2024
bcp,bank,3.676,-0.005,3.763,-0.006,12:41:00,08-12-2024
Interbank,bank,3.685,-0.008,3.755,0.0,12:41:00,08-12-2024
nacion,bank,3.69,-0.02,3.76,-0.01,12:41:00,08-12-2024
scotiabank,bank,3.705,0.0,3.736,0.0,12:41:00,08-12-2024
Yuan,currency,0.51,-0.01,0.58,0.0,12:41:00,08-12-2024
canada,currency,2.466,0.006,2.65,-0.04,12:41:00,08-12-2024
euro ocoña,currency,4.01,-0.015,4.03,-0.015,12:41:00,08-12-2024
Libra,currency,4.77,0.01,4.89,-0.02,12:41:00,08-12-2024
bbva,bank,3.623,-0.038,3.795,0.008,13:31:59,08-12-2024
bcp,bank,3.676,-0.005,3.763,-0.006,13:31:59,08-12-2024
Interbank,bank,3.685,-0.008,3.755,0.0,13:31:59,08-12-2024
nacion,bank,3.69,-0.02,3.76,-0.01,13:31:59,08-12-2024
scotiabank,bank,3.705,0.0,3.736,0.0,13:31:59,08-12-2024
Yuan,currency,0.51,-0.01,0.58,0.0,13:31:59,08-12-2024
canada,currency,2.466,0.006,2.65,-0.04,13:31:59,08-12-2024
euro ocoña,currency,4.01,-0.015,4.03,-0.015,13:31:59,08-12-2024
Libra,currency,4.77,0.01,4.89,-0.02,13:31:59,08-12-2024
bbva,bank,3.623,-0.038,3.795,0.008,13:46:39,08-12-2024
bcp,bank,3.676,-0.005,3.763,-0.006,13:46:39,08-12-2024
Interbank,bank,3.685,-0.008,3.755,0.0,13:46:39,08-12-2024
nacion,bank,3.69,-0.02,3.76,-0.01,13:46:39,08-12-2024
scotiabank,bank,3.705,0.0,3.736,0.0,13:46:39,08-12-2024
Yuan,currency,0.51,-0.01,0.58,0.0,13:46:39,08-12-2024
canada,currency,2.466,0.006,2.65,-0.04,13:46:39,08-12-2024
euro ocoña,currency,4.01,-0.015,4.03,-0.015,13:46:39,08-12-2024
Libra,currency,4.77,0.01,4.89,-0.02,13:46:39,08-12-2024
bbva,bank,3.623,-0.038,3.795,0.008,14:18:28,08-12-2024
bcp,bank,3.676,-0.005,3.763,-0.006,14:18:28,08-12-2024
Interbank,bank,3.685,-0.008,3.755,0.0,14:18:28,08-12-2024
nacion,bank,3.69,-0.02,3.76,-0.01,14:18:28,08-12-2024
scotiabank,bank,3.705,0.0,3.736,0.0,14:18:28,08-12-2024
Yuan,currency,0.51,-0.01,0.58,0.0,14:18:28,08-12-2024
canada,currency,2.466,0.006,2.65,-0.04,14:18:28,08-12-2024
euro ocoña,currency,4.01,-0.015,4.03,-0.015,14:18:28,08-12-2024
Libra,currency,4.77,0.01,4.89,-0.02,14:18:28,08-12-2024
bbva,bank,3.623,-0.038,3.795,0.008,14:39:55,08-12-2024
bcp,bank,3.676,-0.005,3.763,-0.006,14:39:55,08-12-2024
Interbank,bank,3.685,-0.008,3.755,0.0,14:39:55,08-12-2024
nacion,bank,3.69,-0.02,3.76,-0.01,14:39:55,08-12-2024
scotiabank,bank,3.705,0.0,3.736,0.0,14:39:55,08-12-2024
Yuan,currency,0.51,-0.01,0.58,0.0,14:39:55,08-12-2024
canada,currency,2.466,0.006,2.65,-0.04,14:39:55,08-12-2024
euro ocoña,currency,4.01,-0.015,4.03,-0.015,14:39:55,08-12-2024
Libra,currency,4.77,0.01,4.89,-0.02,14:39:55,08-12-2024
bbva,bank,3.623,-0.038,3.795,0.008,15:25:33,08-12-2024
bcp,bank,3.676,-0.005,3.763,-0.006,15:25:33,08-12-2024
Interbank,bank,3.685,-0.008,3.755,0.0,15:25:33,08-12-2024
nacion,bank,3.69,-0.02,3.76,-0.01,15:25:33,08-12-2024
scotiabank,bank,3.705,0.0,3.736,0.0,15:25:33,08-12-2024
Yuan,currency,0.51,-0.01,0.58,0.0,15:25:33,08-12-2024
canada,currency,2.466,0.006,2.65,-0.04,15:25:33,08-12-2024
euro ocoña,currency,4.01,-0.015,4.03,-0.015,15:25:33,08-12-2024
Libra,currency,4.77,0.01,4.89,-0.02,15:25:33,08-12-2024
bbva,bank,3.623,-0.038,3.795,0.008,15:43:18,08-12-2024
bcp,bank,3.676,-0.005,3.763,-0.006,15:43:18,08-12-2024
Interbank,bank,3.685,-0.008,3.755,0.0,15:43:18,08-12-2024
nacion,bank,3.69,-0.02,3.76,-0.01,15:43:18,08-12-2024
scotiabank,bank,3.705,0.0,3.736,0.0,15:43:18,08-12-2024
Yuan,currency,0.51,-0.01,0.58,0.0,15:43:18,08-12-2024
canada,currency,2.466,0.006,2.65,-0.04,15:43:18,08-12-2024
euro ocoña,currency,4.01,-0.015,4.03,-0.015,15:43:18,08-12-2024
Libra,currency,4.77,0.01,4.89,-0.02,15:43:18,08-12-2024
bbva,bank,3.623,-0.038,3.795,0.008,16:22:02,08-12-2024
bcp,bank,3.676,-0.005,3.763,-0.006,16:22:02,08-12-2024
Interbank,bank,3.685,-0.008,3.755,0.0,16:22:02,08-12-2024
nacion,bank,3.69,-0.02,3.76,-0.01,16:22:02,08-12-2024
scotiabank,bank,3.705,0.0,3.736,0.0,16:22:02,08-12-2024
Yuan,currency,0.51,-0.01,0.58,0.0,16:22:02,08-12-2024
canada,currency,2.466,0.006,2.65,-0.04,16:22:02,08-12-2024
euro ocoña,currency,4.01,-0.015,4.03,-0.015,16:22:02,08-12-2024
Libra,currency,4.77,0.01,4.89,-0.02,16:22:02,08-12-2024
bbva,bank,3.623,-0.038,3.795,0.008,16:40:00,08-12-2024
bcp,bank,3.676,-0.005,3.763,-0.006,16:40:00,08-12-2024
Interbank,bank,3.685,-0.008,3.755,0.0,16:40:00,08-12-2024
nacion,bank,3.69,-0.02,3.76,-0.01,16:40:00,08-12-2024
scotiabank,bank,3.705,0.0,3.736,0.0,16:40:00,08-12-2024
Yuan,currency,0.51,-0.01,0.58,0.0,16:40:00,08-12-2024
canada,currency,2.466,0.006,2.65,-0.04,16:40:00,08-12-2024
euro ocoña,currency,4.01,-0.015,4.03,-0.015,16:40:00,08-12-2024
Libra,currency,4.77,0.01,4.89,-0.02,16:40:00,08-12-2024
bbva,bank,3.623,-0.038,3.795,0.008,17:24:12,08-12-2024
bcp,bank,3.676,-0.005,3.763,-0.006,17:24:12,08-12-2024
Interbank,bank,3.685,-0.008,3.755,0.0,17:24:12,08-12-2024
nacion,bank,3.69,-0.02,3.76,-0.01,17:24:12,08-12-2024
scotiabank,bank,3.705,0.0,3.736,0.0,17:24:12,08-12-2024
Yuan,currency,0.51,-0.01,0.58,0.0,17:24:12,08-12-2024
canada,currency,2.466,0.006,2.65,-0.04,17:24:12,08-12-2024
euro ocoña,currency,4.01,-0.015,4.03,-0.015,17:24:12,08-12-2024
Libra,currency,4.77,0.01,4.89,-0.02,17:24:12,08-12-2024
